site,plot,year,drought,C,N
Kinsella,Kin-A5-5,2017,ambient,5.092376232,0.423656732
Kinsella,Kin-A6-6,2017,ambient,4.535526752,0.363488883
Kinsella,Kin-A9-9,2017,ambient,6.11976099,0.4966636
Kinsella,Kin-B2-12,2017,ambient,6.997336864,0.583824813
Kinsella,Kin-B4-14,2017,reduced,6.424342632,0.535827518
Kinsella,Kin-B9-19,2017,reduced,7.263930321,0.57571888
Kinsella,Kin-C3-23,2017,ambient,4.987402916,0.418802738
Kinsella,Kin-C7-27,2017,reduced,5.064195633,0.401539713
Kinsella,Kin-E2-42,2017,reduced,6.317647457,0.503402352
Kinsella,Kin-E10-50,2017,reduced,5.226253033,0.425817937
Mattheis,Mat-B5-65,2017,reduced,1.90093863,0.155677289
Mattheis,Mat-B9-69,2017,reduced,1.91906526,0.12237385
Mattheis,Mat-B10-70,2017,reduced,1.88880417,0.12251293
Mattheis,Mat-C3-73,2017,ambient,1.82104347,0.15071638
Mattheis,Mat-C7-77,2017,reduced,2.425511122,0.190464988
Mattheis,Mat-C8-78,2017,reduced,1.91502916,0.11301278
Mattheis,Mat-C9-79,2017,ambient,1.84806512,0.13955682
Mattheis,Mat-D8-88,2017,ambient,2.10219113,0.14911617
Mattheis,Mat-D10-90,2017,ambient,1.082642555,0.092180192
Mattheis,Mat-E7-97,2017,ambient,1.8136307,0.149580136
Onefour,One-A3-103,2017,reduced,1.517395616,0.138804898
Onefour,One-A8-108,2017,ambient,1.83253253,0.17039182
Onefour,One-B2-112,2017,ambient,1.92402935,0.15125747
Onefour,One-B5-115,2017,reduced,2.050598383,0.156580955
Onefour,One-C5-125,2017,ambient,1.68936401,0.15979028
Onefour,One-D1-131,2017,reduced,1.834921122,0.162424058
Onefour,One-D7-137,2017,ambient,1.791187525,0.155670196
Onefour,One-D8-138,2017,reduced,1.75478227,0.14721381
Oyen,Oye-A5-145,2017,reduced,5.156562328,0.406513572
Oyen,Oye-B1-151,2017,ambient,3.300686359,0.278124928
Oyen,Oye-B9-159,2017,ambient,3.73912961,0.27460326
Oyen,Oye-B10-160,2017,reduced,5.34298575,0.39506863
Oyen,Oye-C7-167,2017,reduced,3.04230586,0.33848923
Oyen,Oye-D2-172,2017,reduced,2.40587306,0.205594093
Oyen,Oye-D6-176,2017,ambient,3.32562761,0.33830969
Oyen,Oye-D9-179,2017,ambient,4.207417488,0.343059272
Sangudo,San-A4-184,2017,ambient,5.102835655,0.363343149
Sangudo,San-A6-186,2017,ambient,6.165971756,0.45333311
Sangudo,San-C10-210,2017,reduced,5.436517715,0.409743816
Sangudo,San-D3-213,2017,reduced,4.543923378,0.289001495
Sangudo,San-D4-214,2017,reduced,4.499821663,0.320428461
Sangudo,San-D5-215,2017,ambient,3.521083117,0.271251768
Sangudo,San-D6-216,2017,ambient,4.705517769,0.346563727
Sangudo,San-D9-219,2017,reduced,4.417135239,0.316206276
Stavely,Sta-A6-226,2017,ambient,7.77790873,0.76125227
Stavely,Sta-B5-235,2017,reduced,7.760449409,0.663565457
Stavely,Sta-B8-238,2017,reduced,7.486845016,0.653688848
Stavely,Sta-C1-241,2017,reduced,6.967123985,0.566065192
Stavely,Sta-C2-242,2017,ambient,9.412572861,0.798223555
Stavely,Sta-C6-246,2017,ambient,9.495063782,0.818206191
Stavely,Sta-C7-247,2017,ambient,9.779010773,0.846162558
Stavely,Sta-C10-250,2017,reduced,9.581576347,0.867639184
Twinriver,Twi-A2-262,2017,ambient,3.042591095,0.269746035
Twinriver,Twi-A3-263,2017,ambient,2.602704763,0.2373918
Twinriver,Twi-A8-268,2017,ambient,2.804742575,0.20850563
Twinriver,Twi-B10-280,2017,reduced,3.704811573,0.318161666
Twinriver,Twi-C2-282,2017,reduced,2.812490225,0.193361595
Twinriver,Twi-C4-284,2017,reduced,2.377745867,0.190936327
Twinriver,Twi-D2-292,2017,ambient,2.511974573,0.198684454
Twinriver,Twi-D7-297,2017,reduced,2.928463221,0.242672056
Kinsella,Kin-A5-5,2018,ambient,4.928868077,0.352387281
Kinsella,Kin-A6-6,2018,ambient,3.4954828,0.306278728
Kinsella,Kin-A9-9,2018,ambient,5.535163417,0.462188938
Kinsella,Kin-B2-12,2018,ambient,6.382890568,0.541103964
Kinsella,Kin-B4-14,2018,reduced,6.119483997,0.45567175
Kinsella,Kin-B9-19,2018,reduced,7.109509041,0.523745979
Kinsella,Kin-C3-23,2018,ambient,4.006455025,0.400794082
Kinsella,Kin-C7-27,2018,reduced,4.847268686,0.358765796
Kinsella,Kin-E2-42,2018,reduced,6.028106073,0.46860617
Kinsella,Kin-E10-50,2018,reduced,4.067873333,0.412793469
Mattheis,Mat-B5-65,2018,reduced,1.852651576,0.150888677
Mattheis,Mat-B9-69,2018,reduced,1.769119556,0.111836784
Mattheis,Mat-B10-70,2018,reduced,1.726322152,0.10386246
Mattheis,Mat-C3-73,2018,ambient,1.799865135,0.138938948
Mattheis,Mat-C7-77,2018,reduced,1.879577976,0.176434446
Mattheis,Mat-C8-78,2018,reduced,1.528349096,0.099251577
Mattheis,Mat-C9-79,2018,ambient,1.586032069,0.128877893
Mattheis,Mat-D8-88,2018,ambient,2.069995253,0.132860162
Mattheis,Mat-D10-90,2018,ambient,1.011142654,0.083251493
Mattheis,Mat-E7-97,2018,ambient,1.388494336,0.137330471
Onefour,One-A3-103,2018,reduced,1.402534716,0.132744413
Onefour,One-A8-108,2018,ambient,1.45898241,0.161131427
Onefour,One-B2-112,2018,ambient,1.618294833,0.138066445
Onefour,One-B5-115,2018,reduced,1.645206525,0.133217169
Onefour,One-C5-125,2018,ambient,1.488928032,0.154735359
Onefour,One-D1-131,2018,reduced,1.552995602,0.13620695
Onefour,One-D7-137,2018,ambient,1.552722502,0.135885218
Onefour,One-D8-138,2018,reduced,1.587737035,0.137690437
Oyen,Oye-A5-145,2018,reduced,4.198258947,0.36819018
Oyen,Oye-B1-151,2018,ambient,2.677811262,0.255746421
Oyen,Oye-B9-159,2018,ambient,3.068148261,0.243485076
Oyen,Oye-B10-160,2018,reduced,5.240437985,0.33824325
Oyen,Oye-C7-167,2018,reduced,2.618403252,0.308088493
Oyen,Oye-D2-172,2018,reduced,1.964608971,0.20018124
Oyen,Oye-D6-176,2018,ambient,3.174916751,0.293253886
Oyen,Oye-D9-179,2018,ambient,3.880514066,0.289171466
Sangudo,San-A4-184,2018,ambient,4.130979938,0.304657603
Sangudo,San-A6-186,2018,ambient,4.738027283,0.396033899
Sangudo,San-C10-210,2018,reduced,4.157568714,0.376347027
Sangudo,San-D3-213,2018,reduced,3.773492854,0.268284084
Sangudo,San-D4-214,2018,reduced,3.467492061,0.293041155
Sangudo,San-D5-215,2018,ambient,3.244226407,0.252178222
Sangudo,San-D6-216,2018,ambient,4.433767483,0.288509222
Sangudo,San-D9-219,2018,reduced,3.600105154,0.271402823
Stavely,Sta-A6-226,2018,ambient,6.488658446,0.640422389
Stavely,Sta-B5-235,2018,reduced,7.630719762,0.593877142
Stavely,Sta-B8-238,2018,reduced,7.281087499,0.606582618
Stavely,Sta-C1-241,2018,reduced,5.472172794,0.524557086
Stavely,Sta-C2-242,2018,ambient,9.282082504,0.709096579
Stavely,Sta-C6-246,2018,ambient,8.499317013,0.737825868
Stavely,Sta-C7-247,2018,ambient,8.872031482,0.740567952
Stavely,Sta-C10-250,2018,reduced,7.852607053,0.796992939
Twinriver,Twi-A2-262,2018,ambient,2.418289739,0.262173992
Twinriver,Twi-A3-263,2018,ambient,2.306769294,0.230390508
Twinriver,Twi-A8-268,2018,ambient,2.202549423,0.173931143
Twinriver,Twi-B10-280,2018,reduced,3.169072813,0.277502718
Twinriver,Twi-C2-282,2018,reduced,2.47955292,0.166282916
Twinriver,Twi-C4-284,2018,reduced,2.020934569,0.180624003
Twinriver,Twi-D2-292,2018,ambient,2.140198317,0.172438269
Twinriver,Twi-D7-297,2018,reduced,2.797308628,0.216239014
Kinsella,Kin-A5-5,2019,ambient,3.878722191,0.322546959
Kinsella,Kin-A6-6,2019,ambient,5.455350876,0.434832662
Kinsella,Kin-A9-9,2019,ambient,5.179525375,0.444431156
Kinsella,Kin-B2-12,2019,ambient,6.720852852,0.537096739
Kinsella,Kin-B4-14,2019,reduced,3.59241271,0.274515241
Kinsella,Kin-B9-19,2019,reduced,2.561736703,0.206380941
Kinsella,Kin-C3-23,2019,ambient,6.044070244,0.463530093
Kinsella,Kin-C7-27,2019,reduced,4.637429237,0.387873113
Kinsella,Kin-E2-42,2019,reduced,5.260641098,0.427391082
Kinsella,Kin-E10-50,2019,reduced,5.717894077,0.469576567
Mattheis,Mat-B5-65,2019,reduced,1.245779634,0.093396105
Mattheis,Mat-B9-69,2019,reduced,1.208476663,0.093727358
Mattheis,Mat-B10-70,2019,reduced,1.270890236,0.094916895
Mattheis,Mat-C3-73,2019,ambient,1.098140478,0.085185856
Mattheis,Mat-C7-77,2019,reduced,1.599630952,0.101336658
Mattheis,Mat-C8-78,2019,reduced,1.545689583,0.120330378
Mattheis,Mat-C9-79,2019,ambient,1.097130179,0.077270694
Mattheis,Mat-D8-88,2019,ambient,1.247409701,0.096861668
Mattheis,Mat-D10-90,2019,ambient,1.773039818,0.133413211
Mattheis,Mat-E7-97,2019,ambient,1.266385674,0.089522682
Onefour,One-A3-103,2019,reduced,1.140238881,0.100233331
Onefour,One-A8-108,2019,ambient,1.280933619,0.109487675
Onefour,One-B2-112,2019,ambient,1.271962404,0.10731402
Onefour,One-B5-115,2019,reduced,1.647204399,0.131446883
Onefour,One-C5-125,2019,ambient,1.662439108,0.122786395
Onefour,One-D1-131,2019,reduced,1.365711212,0.119882122
Onefour,One-D7-137,2019,ambient,1.462347507,0.128988832
Onefour,One-D8-138,2019,reduced,1.379570842,0.110492714
Oyen,Oye-A5-145,2019,reduced,3.600228548,0.274962127
Oyen,Oye-B1-151,2019,ambient,2.952387333,0.230503395
Oyen,Oye-B9-159,2019,ambient,4.620875955,0.368246004
Oyen,Oye-B10-160,2019,reduced,3.849494934,0.296586186
Oyen,Oye-C7-167,2019,reduced,3.386477709,0.265488833
Oyen,Oye-D2-172,2019,reduced,3.346313953,0.255829483
Oyen,Oye-D6-176,2019,ambient,3.716632366,0.299580246
Oyen,Oye-D9-179,2019,ambient,3.799424648,0.299161851
Sangudo,San-A4-184,2019,ambient,6.513623714,0.538591027
Sangudo,San-A6-186,2019,ambient,5.956764221,0.433597505
Sangudo,San-D3-213,2019,reduced,5.043780804,0.335145205
Sangudo,San-D4-214,2019,reduced,4.684853554,0.303678036
Sangudo,San-D5-215,2019,ambient,4.802541733,0.323912054
Sangudo,San-D6-216,2019,ambient,3.540374994,0.257916987
Sangudo,San-D9-219,2019,reduced,3.807081223,0.257431477
Stavely,Sta-A6-226,2019,ambient,9.270195961,0.758350015
Stavely,Sta-B5-235,2019,reduced,8.869304657,0.739571452
Stavely,Sta-B8-238,2019,reduced,8.403103828,0.695443153
Stavely,Sta-C1-241,2019,reduced,6.858424664,0.57109639
Stavely,Sta-C2-242,2019,ambient,7.705758095,0.657505035
Stavely,Sta-C6-246,2019,ambient,8.13607502,0.708898604
Stavely,Sta-C7-247,2019,ambient,8.312202454,0.696743488
Stavely,Sta-C10-250,2019,reduced,7.791502953,0.680719376
Twinriver,Twi-A2-262,2019,ambient,2.467008591,0.206132427
Twinriver,Twi-A3-263,2019,ambient,2.625343084,0.226666451
Twinriver,Twi-A8-268,2019,ambient,3.066252232,0.267775029
Twinriver,Twi-B10-280,2019,reduced,3.035567999,0.245632559
Twinriver,Twi-C2-282,2019,reduced,2.592188597,0.223495916
Twinriver,Twi-C4-284,2019,reduced,2.437782049,0.213030234
Twinriver,Twi-D2-292,2019,ambient,2.617912531,0.229345039
Twinriver,Twi-D7-297,2019,reduced,2.797423363,0.239282563
