Plot,5-2017,6-2017,7-2017,8-2017,9-2017,5-2018,6-2018,7-2018,8-2018,9-2018,5-2019,6-2019,7-2019,8-2019,9-2019
Kin-A5-5,0.312284946,0.304748611,0.226873656,0.144053763,0.114531944,0.203051075,0.171073611,0.165642473,0.114262097,0.163381579,0.257289352,0.273395833,0.29222619,0.256401882,0.221097756
Kin-A6-6,0.223716398,0.247680556,0.23128629,0.157123656,0.138590278,0.172959678,0.143929167,0.156540323,0.064771505,0.103173246,0.246574074,0.271904167,0.302367216,0.241673387,0.223586538
Kin-A9-9,0.313166667,0.302952778,0.209474462,0.142685484,0.118345833,0.293064516,0.21675,0.169326613,0.11618174,,0.262173611,0.270613889,0.29236828,0.234389785,0.209753771
Kin-B2-12,0.279741935,0.27045,0.202569697,,0.003079365,0.128986559,0.104223611,0.100239144,0.048224462,0.085598684,0.267478395,0.274391667,0.278836022,0.204447581,0.169577677
Kin-B4-14,0.247216398,0.225397222,0.158896505,0.104091398,0.0826625,0.159133064,0.092219445,0.086891129,0.067705645,0.067442982,0.136215278,0.149718056,0.186025538,0.107971774,0.105443816
Kin-B9-19,0.183586022,0.137658333,0.05700672,0.028376263,0.029031039,0.281122312,0.119229167,0.089384409,0.055615591,0.056252193,0.217472222,0.243648611,0.289083333,0.188389785,0.150624057
Kin-C3-23,0.193201613,0.206479167,0.193079301,0.226395161,0.139193055,0.191555107,0.172741667,0.169956989,0.114461022,0.162473684,0.202623457,0.226530556,0.250200269,0.200774194,0.173575981
Kin-C7-27,0.244282258,0.218913889,0.148498656,0.106958333,0.094375,0.228758602,0.189818056,0.154977151,0.093716398,0.152215756,0.259151235,0.260266667,0.285669355,0.184590054,0.133847917
Kin-E10-50,0.222319893,0.194829167,0.130293011,0.079823925,0.04995,0.203950035,0.126655556,0.146428763,0.034125,0.105931343,0.170962963,0.252858333,0.340823925,0.188141129,0.161404223
Kin-E2-42,0.176741935,0.208105556,0.225420699,0.136723118,0.100966667,0.247165323,0.160433333,0.134090054,0.088564516,0.126759953,0.204645833,0.249481944,0.325325269,0.213836021,0.142051282
Mat-B10-70,0.090233871,0.073395833,0.079626344,0.032014785,0.031983333,0.122948925,0.087977778,0.072438172,0.04983871,0.046754861,0.047048611,0.038184722,0.056170699,0.046571236,0.033198611
Mat-B5-65,0.098774893,0.062057944,0.056221547,0.027284946,0.025222222,0.131081989,0.077530556,0.067856183,0.026814516,0.021386805,0.036956944,0.032261111,0.04068414,0.036361559,0.041125694
Mat-B9-69,0.087721774,0.085133333,0.078129032,0.039504032,0.035804167,0.105502688,0.082973611,0.066072581,0.039643817,0.033750695,0.03406875,0.037669444,0.048744624,0.043877688,0.049424306
Mat-C3-73,0.151948925,0.12865,0.124399194,0.065880376,0.062872222,0.125977151,0.122254167,0.084084677,0.050938172,0.044240972,0.080483333,0.064408333,0.088405914,0.083290323,0.073828472
Mat-C7-77,0.113961021,0.096498611,0.111186828,0.042255376,0.040341667,0.161912634,0.115575,0.086771505,0.054736559,0.046343056,0.036072917,0.049690278,0.07483871,0.07474328,0.072864583
Mat-C8-78,0.108938172,0.091161111,0.104462366,0.039049731,0.033802778,0.15472043,0.107652778,0.079122312,0.04794086,0.046450695,0.0489375,0.038922222,0.049625269,0.042303763,0.039177778
Mat-C9-79,0.098401882,0.086408333,0.068548387,0.033807796,0.038559722,0.139731183,0.143126389,0.112836021,0.060795699,0.058955556,0.031427083,0.032585746,0.064329301,0.09056586,0.091425694
Mat-D10-90,0.075119624,0.073030556,0.056477151,0.035268817,0.041565278,0.080822581,0.107676389,0.085658602,0.056672043,0.057601389,0.040320833,0.034984639,0.050321237,0.047670699,0.0504375
Mat-D8-88,0.112787634,0.1002875,0.091564167,0.040071237,0.043769444,0.146728495,0.155698611,0.105581989,0.051185484,0.049470139,0.084958333,0.071615278,0.090635753,0.088114247,0.078773611
Mat-E7-97,0.129900538,0.121631944,0.11581586,0.059475806,0.063956944,0.092267473,0.102102778,0.084917873,0.044485119,0.040220833,0.07655625,0.060669444,0.084284946,0.078337366,0.076776389
One-A3-103,,,,,,0.127913462,0.1998625,0.029768419,0.01336994,0.026602798,0.226007937,0.119201389,0.057362903,0.118321237,0.072392562
One-A8-108,0.24878629,0.131835732,0.039624729,0.056355195,0.111965911,0.119523504,0.160590278,0.05852957,0.044670699,0.065271164,0.123178572,0.096425,0.062590054,0.109336021,0.100112259
One-B2-112,,,,,,0.275560897,0.312526389,0.118998656,0.069798387,0.119708333,0.258359127,0.175491667,0.097586021,0.170942204,0.138620868
One-B5-115,0.138043011,0.040719449,0.010982976,0.022743893,0.046017939,0.100060898,0.146116667,0.052083333,0.039518817,0.03823545,0.112065476,0.048844444,0.02463172,0.054685484,0.048184573
One-C5-125,0.145123656,0.066828825,0.018603972,0.03691374,0.12099287,0.131728633,0.174518056,0.063344086,0.041508064,0.057994048,0.101220238,0.057336111,0.027849462,0.064168011,0.049471419
One-D1-131,0.182061828,0.081041258,0.018829067,0.025741967,0.118365741,0.09339763,0.120965278,0.04654314,0.030838157,0.036267574,0.055241072,,,,
One-D7-137,0.226010923,0.162286944,,,,0.122777778,0.162726389,0.066400538,0.044071237,0.064809921,0.113269841,0.076263889,0.030778226,0.073056452,0.068280992
One-D8-138,,,,,,0.090211538,0.132072222,0.047744624,0.037318548,0.045390873,0.110545635,0.070181944,0.045526882,0.079614247,0.069910813
Oye-A5-145,,,,,,0.403895161,0.302113889,0.188569892,0.114668011,0.130036476,0.215054825,0.124181944,0.165716398,0.017667344,0.132404545
Oye-B10-160,,,,,,0.361834677,0.299591667,0.189071237,0.12833871,0.15032699,0.238474083,0.104975108,0.244314078,0.117798718,
Oye-B1-151,,,,,,0.370611559,0.298169444,0.199840054,0.082677419,0.132318062,0.26486244,0.191077778,0.310560484,0.081204301,0.2049375
Oye-B9-159,,,,,,0.188369048,0.235623611,0.199676075,0.086268817,0.123535323,0.18594059,0.169001389,0.296841398,0.162915385,
Oye-C7-167,,,,,,0.363469086,0.275223611,0.158069893,0.101212366,0.119415946,0.171654506,0.119670833,0.167129032,0.02489744,0.139897295
Oye-D2-172,,,,,,0.361576613,0.256,0.16846371,0.10425672,0.127693483,0.210698166,0.155256944,0.217104839,0.071723118,0.194842471
Oye-D6-176,,,,,,0.37831586,0.2972625,0.211598118,0.11522043,0.156742791,0.162901914,0.142311111,0.23121371,0.065806452,0.154866959
Oye-D9-179,0.358389785,0.291693056,0.101719086,0.126596774,0.112290278,0.338553763,0.275702778,0.198290323,0.111853495,0.162146008,0.211741228,0.170126389,0.268172043,0.084409615,
San-A4-184,0.381567204,0.237,0.228104839,0.312228495,0.376190278,0.239553763,0.206613889,0.243849462,0.216892473,0.186986111,0.24732339,0.262230556,0.367744624,0.289116935,0.281608496
San-A6-186,0.323551075,0.236141667,0.251666667,0.34255914,0.394886111,0.286517473,0.209623611,0.253533602,0.219068548,0.145599537,0.487899621,0.4503375,0.628497838,0.393032258,0.369863095
San-C10-210,0.434276882,0.244261111,0.269751344,0.358848118,0.353113889,0.355294355,0.2713,0.286336022,0.268,0.271666667,0.291567235,0.211037879,0.435460227,0.326650538,0.293535444
San-D3-213,0.490653226,0.222529167,0.230149193,0.33718414,0.416325,0.291915323,0.135141667,0.122774194,0.109147849,0.094530093,0.291901042,0.235938889,0.412600806,0.333951613,0.262631764
San-D4-214,0.327466398,0.2212125,0.209994624,0.277172043,0.308715278,0.254977151,0.200193056,0.222879032,0.217006721,0.184375,0.339476563,0.279719066,0.522909722,0.390620968,0.357673431
San-D5-215,0.418069892,0.349702778,0.322939516,0.359651882,0.386248611,0.324807796,0.254111111,0.322440705,,,0.315428977,0.335665278,0.477887097,0.412934127,
San-D6-216,0.365591398,0.310615278,0.316586022,0.344364247,0.378955556,0.391147849,0.270522222,0.33872043,0.301844086,0.217636574,0.393240294,0.392952778,0.549379032,0.43633871,0.441753788
San-D9-219,0.398353495,0.241204167,0.256879032,0.325857527,0.367480556,0.206125,0.162715278,0.191666667,0.167174731,0.199747685,0.259111742,0.247105556,0.42149328,0.278321237,0.203536797
Sta-A6-226,,,,,,0.397739247,0.340147222,0.230158602,0.142818548,0.199919584,0.397481884,0.320363889,0.307547043,0.247752688,0.262008333
Sta-B5-235,0.374049731,0.247968056,0.159467742,0.098135753,0.147931944,0.389975806,0.257030556,0.155424731,0.132658602,0.135072129,0.356096014,0.294655556,0.226560484,0.182922043,0.134342593
Sta-B8-238,0.361173942,,0.122584491,0.101408602,0.119575,0.245040323,0.186066667,0.115997312,0.10503629,0.106063609,0.36295471,0.210379167,0.17508871,0.166638441,0.101214815
Sta-C10-250,0.132248656,0.06144854,0.0575775,,,0.35877957,0.234757018,0.147178763,0.120034946,0.116208995,0.327233696,0.183241667,0.164490591,0.148682796,0.106525
Sta-C1-241,0.274032258,0.204470833,0.154634409,0.105442204,0.089915278,0.315209677,0.262277778,0.200119624,0.163134409,0.157246867,0.414675725,0.279375,0.271682796,0.269830645,0.20576455
Sta-C2-242,0.396364247,0.226151389,0.111885753,0.052341398,0.058775,0.345412634,0.285826389,0.217973118,0.137590054,0.132200397,0.425106884,0.341305556,0.329928763,0.28430914,0.283976852
Sta-C6-246,0.357396505,0.2289875,0.100612903,0.047956989,0.053345833,0.372983871,0.309290278,0.194276882,0.12700672,0.138494048,0.432706522,0.274573611,0.287473118,0.27359543,0.250090741
Sta-C7-247,0.332654671,0.234322979,0.169536844,0.080039143,0.106766512,0.447801075,0.351076389,0.233540323,0.167741936,0.162637566,0.389307971,0.337120833,0.344443548,0.297918011,0.239861111
Twi-A2-262,0.36647715,0.325755556,,,,0.123350074,0.132354167,0.028938797,0.04031627,0.054660714,0.338619318,0.190915278,0.132672043,0.124782258,0.129608333
Twi-A3-263,0.272923387,0.244245833,0.13900672,0.08108871,0.064211111,0.193512649,0.196131944,0.085163979,0.059443548,0.097253968,0.365356061,0.257248611,0.193866935,0.174669355,0.175975
Twi-A8-268,0.329865591,0.322854167,,,,0.225084077,0.241718056,0.107581989,0.098051075,0.14130754,0.294926136,0.190095833,0.139327957,0.127043011,0.122654167
Twi-B10-280,0.300850806,0.267083333,0.102376344,0.027831989,0.031108333,0.138118676,0.166527778,0.031946237,0.049786115,0.08631746,0.339948864,0.226597222,0.158548387,0.146209677,0.129704167
Twi-C2-282,0.22463172,0.189748611,0.03238749,,,0.113301339,0.143766667,0.020676847,0.046337067,0.063956044,0.292100379,0.152066667,0.100201613,0.094329301,0.081970833
Twi-C4-284,0.318848254,0.220625534,0.13193414,0.069159946,0.061544444,0.223357515,0.224081944,0.088524194,0.098202957,0.173970849,0.363962121,0.232909722,0.168880376,0.156475807,0.159348077
Twi-D2-292,,0.244849626,0.141100806,0.052263441,0.044622222,0.170766741,0.186541667,0.080788979,0.07094086,0.108372863,0.286623106,0.182984722,0.145422043,0.150602151,0.148493333
Twi-D7-297,,,,,,0.209313616,0.225788889,0.087275538,0.095130376,0.142434371,0.336208333,0.226708333,0.16774328,0.145365591,0.139294551
